-1.59, 0.73, 7.07
-2.59, 1.54, 7.07
-2.22, -3.6, 7.07
-0.56, 2.5, 7.07
-3.25, 0.28, 7.07
-4.06, -1.91, 7.07
-4.9, 0.31, 7.07
-3.31, 2.35, 7.07
-0.28, -1.28, 7.07
-3.71, 0.15, 7.07
-1.69, 2.8, 7.07
-2.27, -2.67, 7.07
-1.14, -0.27, 7.07
-2.07, -3.02, 7.07
-2.93, 0.37, 7.07
-3.89, 2.69, 7.07
-3.13, 3.74, 7.07
-0.7, -3.21, 7.07
-3.46, -1.0, 7.07
-1.25, 0.84, 7.07
-2.73, 0.76, 7.07
-2.24, 3.21, 7.07
-2.09, 0.88, 7.07
-1.19, 4.45, 7.07
-2.05, -3.74, 7.07
-0.62, -2.28, 7.07
-3.63, -2.42, 7.07
-2.65, 0.95, 7.07
-1.67, -2.56, 7.07
-0.15, 0.46, 7.07
-0.61, -3.17, 7.07
-3.28, -2.92, 7.07
-3.62, -1.8, 7.07
-2.43, -2.35, 7.07
-1.15, -2.88, 7.07
-3.82, -1.5, 7.07
-0.72, 2.48, 7.07
-2.85, -1.15, 7.07
-2.48, -4.07, 7.07
-1.75, 0.6, 7.07
-2.08, -2.71, 7.07
-0.91, 3.27, 7.07
-2.37, 3.27, 7.07
0.53, -4.33, 7.07
-0.96, 2.52, 7.07
-1.19, 1.11, 7.07
-3.19, -2.08, 7.07
-0.97, 2.07, 7.07
-3.71, 1.56, 7.07
-2.54, -0.04, 7.07
-4.8, -1.07, 7.07
-3.06, -0.6, 7.07
-1.86, -3.65, 7.07
-2.61, 3.88, 7.07
-0.12, 0.3, 7.07
0.7, -4.53, 7.07
-0.72, -3.03, 7.07
-2.67, 2.43, 7.07
-2.52, -3.29, 7.07
-1.57, 1.34, 7.07
-0.74, 0.87, 7.07
-1.11, 1.66, 7.07
-2.18, -2.29, 7.07
-0.94, 1.31, 7.07
-2.56, 0.99, 7.07
-2.48, 2.53, 7.07
-0.13, -0.74, 7.07
-0.68, 1.21, 7.07
-3.43, -1.8, 7.07
-1.68, -3.55, 7.07
-1.09, -2.37, 7.07
-1.12, 1.46, 7.07
-4.6, -1.63, 7.07
-4.53, 1.16, 7.07
-0.81, 1.18, 7.07
-2.72, 3.53, 7.07
-0.93, 2.1, 7.07
-4.61, -0.05, 7.07
-2.56, -0.48, 7.07
0.09, -1.16, 7.07
-1.97, 1.24, 7.07
-3.06, -3.66, 7.07
-3.41, -0.32, 7.07
-1.62, 1.47, 7.07
0.27, -4.66, 7.07
-2.62, -0.64, 7.07
-0.25, -3.42, 7.07
-1.99, -1.88, 7.07
-2.4, -0.35, 7.07
0.03, -3.51, 7.07
-3.08, -1.37, 7.07
-3.9, -0.74, 7.07
0.05, -3.77, 7.07
-0.4, -4.67, 7.07
-3.71, 1.23, 7.07
-3.03, 3.66, 7.07
-2.33, 2.29, 7.07
-1.06, -0.35, 7.07
-4.54, -1.98, 7.07
-3.86, -0.51, 7.07
-0.32, -1.26, 7.07
-2.23, 3.35, 7.07
-3.15, 3.27, 7.07
-4.61, 0.58, 7.07
-4.36, 1.64, 7.07
-3.4, 1.99, 7.07
-2.09, -1.49, 7.07
-4.65, -0.77, 7.07
-2.58, -0.4, 7.07
-2.83, -1.06, 7.07
-1.37, -1.23, 7.07
-2.71, 1.24, 7.07
-2.53, -0.87, 7.07
-0.29, -4.28, 7.07
-4.05, -1.66, 7.07
-2.23, -3.08, 7.07
-1.02, 4.27, 7.07
-1.32, 0.23, 7.07
-3.13, 1.31, 7.07
-1.15, 2.63, 7.07
-0.5, 3.36, 7.07
-0.21, -4.24, 7.07
-3.45, -0.75, 7.07
-3.0, -0.28, 7.07
-1.83, 2.55, 7.07
-0.46, -1.82, 7.07
-3.58, -2.75, 7.07
-0.66, 1.08, 7.07
-0.57, 3.59, 7.07
-0.73, 0.67, 7.07
-2.39, -1.94, 7.07
-3.9, 1.88, 7.07
-3.01, 1.5, 7.07
-1.06, 0.53, 7.07
-1.43, -0.44, 7.07
-0.93, -2.89, 7.07
-0.87, -3.34, 7.07
-1.99, 3.99, 7.07
-4.37, 0.59, 7.07
-2.32, 3.78, 7.07
0.14, -0.19, 7.07
-1.09, 0.57, 7.07
-4.36, 0.14, 7.07
-2.01, 4.04, 7.07
-0.97, 0.63, 7.07
-2.27, 1.2, 7.07
-1.67, -3.94, 7.07
-0.33, -2.33, 7.07
-0.04, -0.42, 7.07
-0.91, -1.16, 7.07
-2.31, -1.23, 7.07
-0.35, 3.13, 7.07
-0.78, 3.57, 7.07
-1.25, -0.02, 7.07
-4.01, -2.63, 7.07
-2.13, -2.64, 7.07
-1.04, -1.28, 7.07
-0.45, -3.51, 7.07
-4.28, 2.2, 7.07
-3.12, -2.78, 7.07
-3.18, 2.88, 7.07
-0.68, -4.3, 7.07
-3.77, -2.21, 7.07
-4.25, -2.61, 7.07
-2.47, 2.05, 7.07
-0.77, -2.43, 7.07
-3.85, -1.44, 7.07
-2.09, -2.15, 7.07
-2.48, 2.77, 7.07
-1.47, 2.67, 7.07
-1.0, -1.3, 7.07
-4.83, -0.93, 7.07
-4.35, -1.19, 7.07
-0.5, 0.11, 7.07
-4.03, 2.34, 7.07
-0.59, 0.04, 7.07
-3.05, 0.47, 7.07
-1.64, -3.8, 7.07
-0.65, -4.01, 7.07
-0.8, 1.96, 7.07
-3.9, -0.29, 7.07
-3.56, -0.35, 7.07
-1.81, 3.1, 7.07
-1.46, 1.91, 7.07
-0.39, -3.65, 7.07
-1.6, 3.39, 7.07
-0.34, -1.73, 7.07
-2.1, -4.4, 7.07
-2.43, -4.12, 7.07
-1.26, 3.33, 7.07
-3.57, 2.96, 7.07
-2.03, 2.58, 7.07
-3.44, 1.54, 7.07
-1.93, 3.95, 7.07
-1.19, 4.76, 7.07
-3.09, -0.79, 7.07
-3.18, 1.07, 7.07
-3.84, 0.59, 7.07
-2.55, -0.44, 7.07
-4.02, 2.65, 7.07
-1.73, 0.92, 7.07
-4.78, -0.88, 7.07
-2.67, -1.61, 7.07
-3.36, -3.54, 7.07
-2.09, 4.48, 7.07
-2.34, 2.19, 7.07
-0.66, -4.15, 7.07
-0.09, -2.02, 7.07
-1.08, -2.27, 7.07
-1.37, 2.12, 7.07
-3.96, -0.35, 7.07
-0.05, 0.4, 7.07
-3.1, 1.61, 7.07
-2.43, -1.36, 7.07
-3.39, 2.26, 7.07
-4.17, -0.96, 7.07
-0.56, -1.88, 7.07
-0.07, -4.06, 7.07
-2.9, 2.77, 7.07
-1.38, 2.16, 7.07
-3.68, -3.21, 7.07
-2.25, 0.11, 7.07
-0.69, -3.59, 7.07
-1.86, 4.0, 7.07
-1.19, -1.59, 7.07
-1.37, -2.84, 7.07
-1.08, -2.62, 7.07
-0.44, -3.38, 7.07
-0.57, 3.13, 7.07
-0.86, -4.72, 7.07
-0.52, -3.52, 7.07
-1.2, 2.45, 7.07
-0.8, 3.93, 7.07
-3.83, -0.4, 7.07
0.06, -0.68, 7.07
-0.73, 0.17, 7.07
-4.04, -2.67, 7.07
-1.88, -0.78, 7.07
-2.1, -1.9, 7.07
-0.64, 4.01, 7.07
-4.81, 1.01, 7.07
-3.48, 2.34, 7.07
-1.67, 4.53, 7.07
-3.09, -2.4, 7.07
0.8, -4.77, 7.07
-3.71, -1.53, 7.07
0.15, -4.52, 7.07
-0.87, 1.69, 7.07
-0.44, -0.08, 7.07
-1.28, -1.76, 7.07
-1.97, 0.96, 7.07
0.07, -1.58, 7.07
-3.64, 2.23, 7.07
0.2, -3.5, 7.07
-1.14, 0.13, 7.07
-2.48, 2.42, 7.07
-2.18, -3.57, 7.07
-2.76, -1.5, 7.07
-0.68, -1.13, 7.07
0.56, -2.96, 7.07
-0.96, -1.3, 7.07
-2.15, 3.24, 7.07
-1.63, 4.26, 7.07
-1.12, -1.26, 7.07
-0.34, -4.23, 7.07
-3.9, -1.15, 7.07
-0.18, -1.47, 7.07
-1.85, -2.17, 7.07
-0.91, -2.79, 7.07
-1.13, -2.85, 7.07
-4.08, 1.53, 7.07
-1.4, 3.56, 7.07
-2.08, -0.06, 7.07
-2.32, 4.33, 7.07
-4.43, 1.29, 7.07
-4.23, 1.57, 7.07
-2.62, -0.71, 7.07
-2.42, 3.6, 7.07
-4.77, 1.31, 7.07
-1.76, 1.09, 7.07
-0.89, 0.19, 7.07
-0.16, -2.82, 7.07
-4.23, 1.91, 7.07
-2.44, -3.96, 7.07
-3.77, -1.39, 7.07
-3.01, 1.26, 7.07
-1.75, -4.21, 7.07
-3.28, 0.93, 7.07
-1.77, 3.93, 7.07
-4.04, -1.16, 7.07
-0.55, -0.41, 7.07
-1.25, -2.0, 7.07
-2.0, 3.31, 7.07
0.12, -3.02, 7.07
-0.39, 3.72, 7.07
-2.15, -2.76, 7.07
-4.32, 2.14, 7.07
-1.94, 3.69, 7.07
-4.45, -1.2, 7.07
-2.81, 1.79, 7.07
-0.8, -0.99, 7.07
-2.68, -0.38, 7.07
-3.08, -3.11, 7.07
-4.8, -1.11, 7.07
-1.65, -3.9, 7.07
-3.53, -0.3, 7.07
-1.34, -0.87, 7.07
-3.29, -1.7, 7.07
-1.37, 3.24, 7.07
-2.46, -2.12, 7.07
-1.16, -2.21, 7.07
-0.48, 3.14, 7.07
0.06, -3.28, 7.07
-2.17, 3.96, 7.07
-4.62, -0.11, 7.07
0.0, -3.39, 7.07
-1.51, 0.51, 7.07
-1.38, -0.78, 7.07
-0.79, -3.6, 7.07
-4.19, 0.23, 7.07
-0.17, -1.53, 7.07
-0.79, 0.03, 7.07
-0.93, -4.76, 7.07
-4.54, -1.31, 7.07
-0.37, 2.62, 7.07
-3.52, -1.62, 7.07
-1.62, 2.0, 7.07
-1.25, 3.58, 7.07
-2.64, -1.85, 7.07
-4.04, -0.92, 7.07
-0.55, 4.25, 7.07
-0.15, -4.61, 7.07
0.75, -4.74, 7.07
-2.0, -4.21, 7.07
-0.32, -4.63, 7.07
-0.05, -4.44, 7.07
-3.83, -0.19, 7.07
-2.9, 3.26, 7.07
-0.54, -3.68, 7.07
-2.52, 2.37, 7.07
-1.47, 3.38, 7.07
-2.54, 1.96, 7.07
-0.88, -4.2, 7.07
-1.22, 2.87, 7.07
-3.37, -3.11, 7.07
-2.65, 0.01, 7.07
-2.45, 4.34, 7.07
-2.61, -1.92, 7.07
-0.24, 2.67, 7.07
0.08, -3.7, 7.07
0.4, -4.48, 7.07
0.46, -4.36, 7.07
-2.77, -2.11, 7.07
-2.2, 4.04, 7.07
-2.65, -1.58, 7.07
-1.07, 2.22, 7.07
-3.87, -0.05, 7.07
-0.54, 3.76, 7.07
-2.69, -0.24, 7.07
-3.49, 2.05, 7.07
-3.26, 2.28, 7.07
-0.7, 4.3, 7.07
-1.96, 1.43, 7.07
-1.6, 0.1, 7.07
-2.03, -2.48, 7.07
-3.79, -1.92, 7.07
-4.39, 0.94, 7.07
-3.54, -0.26, 7.07
0.3, -2.09, 7.07
-1.73, -4.5, 7.07
-4.08, -2.47, 7.07
0.18, -3.72, 7.07
-3.77, -2.47, 7.07
-1.32, -2.13, 7.07
-2.69, 0.26, 7.07
-2.13, 4.31, 7.07
-1.14, 1.74, 7.07
-1.36, -4.33, 7.07
-1.74, 0.46, 7.07
-2.73, 3.51, 7.07
-1.81, -1.33, 7.07
-0.54, -1.58, 7.07
-0.19, -4.12, 7.07
-2.15, -3.84, 7.07
-0.27, -0.53, 7.07
-2.24, -3.32, 7.07
-2.41, -4.35, 7.07
-0.7, 1.15, 7.07
-2.09, -1.21, 7.07
-3.52, 1.43, 7.07
-3.47, -0.63, 7.07
-1.7, -4.52, 7.07
-1.92, 1.06, 7.07
-1.57, -0.41, 7.07
-2.16, 2.96, 7.07
-3.41, 0.28, 7.07
-0.94, 1.15, 7.07
-1.22, -2.7, 7.07
-2.88, 1.51, 7.07
-3.94, 0.36, 7.07
-4.47, 0.58, 7.07
-3.5, 1.52, 7.07
-0.65, 1.92, 7.07
-1.75, 3.38, 7.07
-3.05, 0.8, 7.07
-2.32, -0.63, 7.07
-2.5, -4.03, 7.07
-2.5, 2.36, 7.07
-3.23, -0.56, 7.07
0.13, -4.16, 7.07
-2.72, 3.22, 7.07
-0.81, -4.86, 7.07
-4.91, -0.63, 7.07
-0.85, 3.94, 7.07
0.19, -3.88, 7.07
-3.11, -2.98, 7.07
-3.94, 1.8, 7.07
-1.53, 2.11, 7.07
-4.05, 1.79, 7.07
-1.53, -1.26, 7.07
-0.5, 4.19, 7.07
-3.65, -1.93, 7.07
-4.65, 1.35, 7.07
-0.69, -0.38, 7.07
-0.14, 1.68, 7.07
-1.52, 3.39, 7.07
-0.64, 2.57, 7.07
-2.94, 2.44, 7.07
-0.21, 2.15, 7.07
-4.7, 0.1, 7.07
-3.75, 2.42, 7.07
-3.07, 0.23, 7.07
-1.03, -1.43, 7.07
-3.16, -1.09, 7.07
-4.46, -0.82, 7.07
-0.88, 0.94, 7.07
-0.74, -4.6, 7.07
-4.84, 0.05, 7.07
-3.47, -0.57, 7.07
-3.83, -1.81, 7.07
-3.38, 3.19, 7.07
-1.25, -4.68, 7.07
0.16, -1.41, 7.07
-1.66, -3.31, 7.07
-0.01, -2.84, 7.07
-3.12, -0.42, 7.07
-1.81, -4.24, 7.07
0.05, -1.68, 7.07
-3.04, 2.91, 7.07
-1.1, -3.78, 7.07
-3.75, -3.25, 7.07
-4.57, -1.9, 7.07
-2.28, -4.14, 7.07
-3.84, -2.57, 7.07
-4.43, 0.25, 7.07
-1.72, 0.78, 7.07
-2.04, 2.88, 7.07
-0.98, -0.89, 7.07
-1.13, 0.33, 7.07
-0.83, -3.22, 7.07
-2.6, 3.61, 7.07
-2.75, -2.96, 7.07
-4.77, 0.23, 7.07
-2.27, -1.14, 7.07
-0.6, 0.67, 7.07
-4.31, -1.8, 7.07
-0.72, -3.06, 7.07
0.58, -2.96, 7.07
-3.28, 0.09, 7.07
-3.37, -2.12, 7.07
0.05, -0.6, 7.07
-3.62, -1.67, 7.07
-1.25, 3.59, 7.07
-3.99, -1.11, 7.07
-3.17, 1.91, 7.07
-3.45, -1.85, 7.07
-4.82, -0.51, 7.07
-0.17, 0.0, 7.07
-2.05, 2.8, 7.07
-2.02, 3.98, 7.07
-2.61, 0.05, 7.07
0.29, -1.46, 7.07
0.2, -4.52, 7.07
-3.33, 0.08, 7.07
-2.54, -0.51, 7.07
-1.68, 4.42, 7.07
0.1, -2.33, 7.07
0.32, -3.05, 7.07
0.29, -2.82, 7.07
-2.27, 4.05, 7.07
-1.73, -3.82, 7.07
-3.55, -0.77, 7.07
0.06, -2.59, 7.07
-1.85, -2.38, 7.07
-2.03, -4.01, 7.07
-0.69, -4.92, 7.07
-4.86, -0.72, 7.07
-1.27, -1.31, 7.07
-1.09, 2.72, 7.07
-2.34, 0.42, 7.07
-4.21, -1.9, 7.07
0.65, -4.7, 7.07
-2.42, -3.17, 7.07
-4.15, 1.53, 7.07
-3.34, -3.5, 7.07
0.73, -4.94, 7.07
-1.95, -2.3, 7.07
-3.72, 2.12, 7.07
-1.83, -1.15, 7.07
-1.39, 2.72, 7.07
-2.44, 2.59, 7.07
-0.14, -4.05, 7.07
0.35, -2.5, 7.07
-4.45, -0.49, 7.07
-2.69, -1.38, 7.07
0.16, -4.61, 7.07
-0.2, 0.07, 7.07
-1.68, -4.42, 7.07
-1.66, -0.13, 7.07
-2.39, -0.15, 7.07
-1.76, 3.97, 7.07
-3.56, -2.51, 7.07
-3.52, 1.73, 7.07
-2.04, -0.86, 7.07
-2.01, -1.11, 7.07
-0.42, 2.19, 7.07
-3.08, 0.16, 7.07
-3.41, 1.77, 7.07
-4.17, -0.22, 7.07
-4.11, -1.05, 7.07
-3.52, -3.05, 7.07
-0.57, 4.93, 7.07
-0.03, -2.13, 7.07
-4.78, -1.0, 7.07
-2.42, -1.7, 7.07
0.76, -4.08, 7.07
-1.16, -3.82, 7.07
-4.45, 1.79, 7.07
-2.21, -1.17, 7.07
-3.65, 2.86, 7.07
-1.0, -2.3, 7.07
-2.52, -0.08, 7.07
-3.64, 1.47, 7.07
-3.94, 1.89, 7.07
-2.55, -4.18, 7.07
-4.17, 2.39, 7.07
0.2, -3.04, 7.07
-1.9, 1.53, 7.07
-4.51, 0.79, 7.07
-3.61, 0.48, 7.07
-1.72, 4.37, 7.07
-0.44, -4.51, 7.07
-2.0, 0.75, 7.07
-3.95, 1.86, 7.07
-1.99, 0.59, 7.07
-1.61, 3.98, 7.07
-2.07, 3.7, 7.07
-1.3, -3.85, 7.07
-2.36, -1.23, 7.07
-4.53, 1.89, 7.07
-2.91, 2.85, 7.07
-1.16, -0.59, 7.07
-3.84, 0.43, 7.07
-4.01, -0.62, 7.07
-0.94, -1.44, 7.07
-1.66, 4.64, 7.07
-2.99, 1.31, 7.07
-2.3, -3.69, 7.07
-1.07, 0.63, 7.07
-0.94, -1.29, 7.07
-3.67, -1.62, 7.07
-0.04, -0.29, 7.07
-0.87, 4.53, 7.07
-0.66, 1.54, 7.07
-1.12, 4.79, 7.07
-3.21, 3.33, 7.07
-4.67, 0.83, 7.07
-0.45, -4.77, 7.07
-1.91, -4.55, 7.07
-3.18, 0.14, 7.07
-4.04, -0.31, 7.07
-4.19, 0.91, 7.07
-2.99, -3.95, 7.07
-2.07, 2.64, 7.07
-0.71, 2.77, 7.07
0.46, -3.36, 7.07
-1.1, 2.23, 7.07
-3.76, -1.38, 7.07
0.26, -2.94, 7.07
-0.29, -4.79, 7.07
-2.43, -0.56, 7.07
-3.23, 2.99, 7.07
-4.69, 0.26, 7.07
0.01, -1.92, 7.07
-2.44, 1.56, 7.07
-4.38, -0.61, 7.07
-2.34, 0.11, 7.07
-2.15, 3.58, 7.07
-3.41, 0.19, 7.07
-1.94, -0.63, 7.07
-2.01, 1.33, 7.07
-2.41, -2.62, 7.07
-0.71, -3.94, 7.07
-2.56, 0.77, 7.07
-2.42, 4.06, 7.07
-4.76, 1.0, 7.07
-1.29, -0.67, 7.07
-3.52, 2.82, 7.07
-2.91, 0.88, 7.07
-1.62, -1.65, 7.07
-4.17, 1.65, 7.07
-0.15, 0.8, 7.07
-2.85, 0.23, 7.07
-1.2, 0.76, 7.07
-2.03, 3.31, 7.07
-2.0, 2.43, 7.07
-0.17, -0.74, 7.07
0.13, -2.94, 7.07
-0.39, 2.36, 7.07
-0.42, 2.12, 7.07
-3.21, -2.71, 7.07
-0.12, 1.39, 7.07
-0.48, -2.43, 7.07
-0.12, -3.3, 7.07
-2.28, -4.18, 7.07
-1.83, 3.45, 7.07
-0.13, -2.25, 7.07
-3.22, -3.38, 7.07
-0.23, -2.43, 7.07
-1.55, 2.01, 7.07
-0.32, 2.73, 7.07
-1.86, 1.81, 7.07
-0.94, -1.24, 7.07
-0.65, -1.46, 7.07
-2.28, 0.36, 7.07
-3.72, -0.84, 7.07
-1.97, -1.76, 7.07
-4.07, -2.7, 7.07
-1.93, -1.63, 7.07
-2.47, -0.76, 7.07
-0.2, -0.16, 7.07
-3.15, -2.03, 7.07
-1.29, 3.36, 7.07
-0.54, -1.71, 7.07
-3.66, -1.17, 7.07
0.75, -4.81, 7.07
-4.52, -0.83, 7.07
-2.59, 1.59, 7.07
-4.43, -1.64, 7.07
-4.21, -1.31, 7.07
-3.0, -3.49, 7.07
-3.71, -2.19, 7.07
-1.16, 2.05, 7.07
-1.16, 1.39, 7.07
-0.09, -1.75, 7.07
-3.02, -2.23, 7.07
-1.03, -1.31, 7.07
-3.68, 2.36, 7.07
-2.66, -1.27, 7.07
-1.43, 2.65, 7.07
-4.85, -0.49, 7.07
-1.54, 2.89, 7.07
-2.25, -1.72, 7.07
-0.68, -4.02, 7.07
-0.24, -4.87, 7.07
0.36, -2.58, 7.07
-2.87, -2.99, 7.07
-3.54, 0.35, 7.07
-0.68, 1.4, 7.07
-3.22, 2.98, 7.07
-0.87, 3.46, 7.07
-0.66, -4.4, 7.07
-2.59, -0.95, 7.07
-0.63, 0.85, 7.07
-1.91, 3.66, 7.07
-1.45, 3.85, 7.07
-1.67, -2.27, 7.07
-2.36, 2.78, 7.07
-1.47, -2.94, 7.07
-3.96, 0.72, 7.07
-4.38, 1.42, 7.07
-0.37, 3.86, 7.07
-3.04, 0.33, 7.07
-2.15, -1.39, 7.07
-0.95, -4.18, 7.07
-0.49, 1.86, 7.07
-1.53, -1.94, 7.07
-0.79, 1.09, 7.07
-1.31, 0.64, 7.07
-4.44, 0.04, 7.07
-1.76, 1.23, 7.07
-0.76, 3.63, 7.07
-0.24, -0.3, 7.07
-1.57, -4.07, 7.07
-2.54, -2.52, 7.07
-0.44, -0.39, 7.07
-1.44, 3.59, 7.07
0.65, -4.86, 7.07
-1.04, -1.51, 7.07
-0.92, -2.09, 7.07
-3.02, 2.91, 7.07
-0.38, 1.14, 7.07
-2.67, -4.21, 7.07
-0.88, -1.4, 7.07
-2.04, 2.91, 7.07
-2.39, 0.52, 7.07
-1.21, 0.21, 7.07
-3.1, 0.09, 7.07
-2.38, -2.41, 7.07
-2.14, -2.3, 7.07
0.04, -1.84, 7.07
-2.22, 3.27, 7.07
-0.06, 0.9, 7.07
-0.45, 2.34, 7.07
-3.06, -3.31, 7.07
-1.64, -0.15, 7.07
-1.54, 1.31, 7.07
-3.03, 3.6, 7.07
-0.47, -2.59, 7.07
-1.51, -3.0, 7.07
-4.45, -2.07, 7.07
0.3, -4.07, 7.07
-0.38, 4.01, 7.07
-1.05, -4.13, 7.07
-1.41, 0.6, 7.07
-1.55, -4.0, 7.07
-3.76, 3.09, 7.07
-0.46, 3.09, 7.07
0.16, -4.35, 7.07
-2.68, 3.86, 7.07
-3.61, 0.17, 7.07
-3.72, 2.25, 7.07
-0.11, 0.93, 7.07
-1.53, -4.66, 7.07
-0.65, 2.44, 7.07
-1.04, 4.25, 7.07
-3.61, -1.25, 7.07
-1.26, -4.41, 7.07
0.36, -2.58, 7.07
0.08, 0.06, 7.07
-2.61, -2.92, 7.07
-2.92, -1.51, 7.07
-2.8, -1.39, 7.07
-0.87, 1.53, 7.07
-2.6, 2.91, 7.07
-3.97, -2.54, 7.07
0.18, -2.18, 7.07
-1.62, -4.2, 7.07
-0.49, -0.03, 7.07
-1.52, 2.26, 7.07
-2.87, -2.94, 7.07
-1.06, 4.48, 7.07
-0.87, -1.99, 7.07
-1.35, 3.67, 7.07
-4.44, -1.11, 7.07
-0.87, -3.21, 7.07
-0.35, -0.36, 7.07
-2.63, -1.44, 7.07
-1.18, 4.76, 7.07
-4.02, -0.58, 7.07
-3.93, -2.74, 7.07
-0.72, 0.2, 7.07
0.75, -4.09, 7.07
-2.66, 3.79, 7.07
-1.21, -1.66, 7.07
-1.9, -0.3, 7.07
-1.69, 0.83, 7.07
0.27, -2.3, 7.07
-4.77, 1.48, 7.07
-0.36, 2.43, 7.07
-0.4, -4.85, 7.07
0.01, -2.55, 7.07
-1.62, 3.83, 7.07
-3.06, 2.01, 7.07
0.06, -3.31, 7.07
-1.96, -3.82, 7.07
-3.16, 2.06, 7.07
-1.36, -0.4, 7.07
-1.37, -2.71, 7.07
-0.2, 0.17, 7.07
-0.42, -3.6, 7.07
-3.06, 3.76, 7.07
-0.05, -3.71, 7.07
-0.34, -2.98, 7.07
-2.06, -2.34, 7.07
-3.87, 1.98, 7.07
-3.3, -3.49, 7.07
-0.69, 4.52, 7.07
-1.65, 3.37, 7.07
-0.92, -4.13, 7.07
-4.79, -1.15, 7.07
-4.73, -1.54, 7.07
-1.9, 0.55, 7.07
-2.35, -2.92, 7.07
-0.27, -2.39, 7.07
-1.31, -3.72, 7.07
-2.04, -2.95, 7.07
-1.17, -3.56, 7.07
-0.73, 1.8, 7.07
-4.13, 1.29, 7.07
-1.75, 2.57, 7.07
-2.88, -1.78, 7.07
-0.97, -4.31, 7.07
-2.22, -0.34, 7.07
-3.3, -0.88, 7.07
-1.93, 0.57, 7.07
-0.2, -0.09, 7.07
-3.61, 3.1, 7.07
-1.3, -1.52, 7.07
-2.45, 2.2, 7.07
-2.35, 2.1, 7.07
-1.92, 0.57, 7.07
-0.97, 4.4, 7.07
-3.64, 3.36, 7.07
-3.34, -0.2, 7.07
-2.58, 0.53, 7.07
-0.71, 4.58, 7.07
-4.02, 0.68, 7.07
-1.64, -0.69, 7.07
-2.98, -0.61, 7.07
-0.61, 1.96, 7.07
-1.62, -3.22, 7.07
-0.45, 4.51, 7.07
-3.6, -1.37, 7.07
-0.84, 2.6, 7.07
-4.63, -0.66, 7.07
-1.33, 2.67, 7.07
-1.37, 3.41, 7.07
-2.6, -3.07, 7.07
-2.97, 2.94, 7.07
-4.08, 1.0, 7.07
-3.84, -0.41, 7.07
-3.36, -2.61, 7.07
-1.68, 4.49, 7.07
-3.9, -1.18, 7.07
-0.88, 1.84, 7.07
-3.09, -2.37, 7.07
-2.98, -1.19, 7.07
-0.99, -2.17, 7.07
-1.59, 0.38, 7.07
-0.96, -0.08, 7.07
-0.3, -0.01, 7.07
-0.79, 2.68, 7.07
-4.12, 1.05, 7.07
-1.98, 0.91, 7.07
-0.66, -4.82, 7.07
-1.84, 2.57, 7.07
-0.74, 0.63, 7.07
-4.22, 1.39, 7.07
-2.83, -4.03, 7.07
-3.82, -1.16, 7.07
-0.36, 1.01, 7.07
-0.29, 0.48, 7.07
-4.42, 0.23, 7.07
-3.63, -0.04, 7.07
-3.92, -1.05, 7.07
-3.57, 3.07, 7.07
-3.95, 2.44, 7.07
-2.26, 1.34, 7.07
0.27, -1.26, 7.07
-0.93, -0.71, 7.07
-2.33, 3.21, 7.07
-1.63, 1.97, 7.07
-3.57, 3.24, 7.07
-3.75, 0.15, 7.07
-0.52, 4.18, 7.07
-0.63, 0.67, 7.07
-0.44, -4.65, 7.07
-2.55, -4.22, 7.07
-2.31, 2.87, 7.07
-0.3, 2.2, 7.07
-2.63, -0.79, 7.07
-0.01, 0.38, 7.07
-3.33, -1.69, 7.07
0.59, -4.51, 7.07
-2.55, 1.16, 7.07
-0.86, -4.61, 7.07
-1.16, 1.65, 7.07
-0.13, -0.02, 7.07
-1.99, 0.07, 7.07
-0.07, 0.47, 7.07
-2.39, -2.35, 7.07
-2.79, 0.03, 7.07
-1.89, 1.26, 7.07
-1.1, 1.53, 7.07
-2.05, -1.04, 7.07
-0.74, -2.17, 7.07
-2.71, -1.54, 7.07
-0.84, 4.42, 7.07
-3.47, 3.43, 7.07
0.4, -2.39, 7.07
-2.45, 0.43, 7.07
-1.14, 0.21, 7.07
-1.36, 4.31, 7.07
-0.98, 4.01, 7.07
-4.4, 2.17, 7.07
-3.23, -0.66, 7.07
-0.83, -0.97, 7.07
-0.99, -2.71, 7.07
-4.66, 1.67, 7.07
-3.51, 0.76, 7.07
-0.46, -3.36, 7.07
-2.63, -3.97, 7.07
-3.02, 2.71, 7.07
-3.08, 3.14, 7.07
-1.03, -1.8, 7.07
-1.17, -0.79, 7.07
-1.97, -2.37, 7.07
-4.03, -1.62, 7.07
-2.26, -4.33, 7.07
-1.96, -3.87, 7.07
-2.89, 3.9, 7.07
-0.33, 2.85, 7.07
-2.22, 1.31, 7.07
-2.29, -3.32, 7.07
-0.54, 0.61, 7.07
-0.97, 4.72, 7.07
0.72, -3.73, 7.07
-0.33, -3.22, 7.07
-3.07, 3.31, 7.07
-1.62, -1.39, 7.07
-1.74, 2.39, 7.07
-3.23, 3.16, 7.07
-0.16, -3.01, 7.07
-2.36, 4.35, 7.07
-1.86, 1.5, 7.07
-1.52, 2.75, 7.07
-2.53, -2.91, 7.07
-0.34, -2.07, 7.07
-0.76, -0.07, 7.07
-2.48, -1.4, 7.07
-1.13, -0.81, 7.07
-1.25, -2.24, 7.07
-2.65, -3.85, 7.07
-0.56, 0.66, 7.07
-1.83, 3.4, 7.07
-2.76, -3.23, 7.07
